1682;None;RT @infozeus: RT @paulo_saavedra: Los que no resultamos afectados por este terremoto tuvimos mucha, mucha suerte. #terremotochile //+1000
1683;None;8:26 fue la hora oficial de la replica
1684;None;Menos mal, que susto! RT @AlbertoRavell: La mansion que tiene viejito perverso en Santiago no sufrio daño alguno en el terremoto.
1685;None;Miro x mi balcon como todas las maniana y veo a stgo antiguo triste. No logro imaginar el sur...
1686;None;twitter y facebook despiertos por culpa de la replica #fb
1687;None;Despertando con la replica!!! #terremotochile
1688;None;Crisis del concepto de monogamia http://goo.gl/fb/Y8yR
1689;None;@cristocal18 ponla en la lista de desaparecidos de googlehttp://chilepersonfinder.appspot.com/
1690;None;hubo una replica a las 8:40 q fue fuerte pero duro poco
1691;None;._. me cage de miedo
1692;None;Les recomiendo una lectura a esta pág: www.rescate.com Que hacer antes, durante y después de un sismo.
1693;None;@LaBichaOficial Bicha disculpe el abuso 1ro por la hora y el dia y 2do porque lo de chile ha acaparado todo. Pero se acordara ud de
1694;Agua;@tvn_amaro mi familia y mi hijo pequeño estan en concep/thno, quiero viajar con agua y alimentos, el camino esta bueno al viajar en un auto
1695;None;@MirentxuHuddy Mírala, esto es de ayer *O* http://tinyurl.com/ygqxuy3
1696;None;Buenos dias, estoy en Pto Varas, es un oasis, como q nada ha pasado. Quiero estar en stgo pero no hay buses hasta el lunes si es que...
1697;None;réplica pasadas las 8 30 de la mañana. En Valparaíso no fue tan fuerte #chileterremoto
1698;None;En Santiago tambien fue de 8 grados.Dicen que desde que amanecio han habido 20 replicas.
1699;None;@dynation muy cierto, gracias a dios toda mi familia en chile esta bien. gracias por el apoyo. bss
1700;Agua;@tvn_mauricio mi familia y mi hijo pequeño estan en conce/thno quiero viajar con agua y alimentos el camino esta bueno al viajar en un auto
1701;None;RT @Cris_Juanes: @juanes Tel. Consulado de Chile en México (celular) para informes 044 55 35 78 86 39 #terremotochile #terremotoenchile
1702;None;La réplica de hoy fue de tres sismos simultáneos según Onemi #terremotochile
1703;None;Cifra de fallecidos por el terremoto en Chile supera los 300
1704;None;Según se ha informado, la mexicana Anahí habría sido la más afectada por este terremoto de magnitud 8.8. pqp, cara :(
1705;None;Me desperto la replica, infinita pena por los que la estan pasando mal ...
1706;None;El mejor despertado, hoy recae en... una replica ¬¬
1707;None;RT @cerati: LISTA DE DESAPARECIDOS! FAVOR DIFUNDIR http://www.tconnections.net/chile/ #terremotochile  #chilequake
1708;None;Sintonizando chilevision
1709;None;Buenos días replica, gracias por despertarme....
1710;None;#terremotochile #Chile Seguir @NewEarthquake para información sobre las réplicas - aún no han terminado.
1711;Personas;@menis hola, soy hna de la marce, @rseguy me informo que esta todos bien,yo aun no logro comuni direc con ellos si tu sabes algo avisam pliz
1712;Comunicación;porfavor¡¡¡ sobre la comuna de Hualpen en Concepcion, no hemos obtenido ningun tipo de informacion #terremotochile
1713;None;Parece que el tsunami ha pasado por mi habitación ... u____________u
1714;None;ya estamos acostubrados practicamente por eso d las replicas
1715;Comunicación;Que pasa con la provincia de arauco nadie dice nada  (#moteconhuesillo live at http://ustre.am/cUg7)
1716;None;@CarmeBarcelo Cómo qué Carme?, yo ví al Barça de siempre, rápido, controlador y llegando al área. Esta victoria hay que valorarla, y bien.
1717;None;EN LA Nación, Argentina, destacan rol de Twitter y Facebook en tragedia chilena http://bit.ly/aMtjV0
1718;None;RT @joseguardar: RT @TodounExceso: agradecemos difundir  lista de desaparecidos  http://www.tconnections.net/chile/ http://myloc.me/4gOQO
1719;None;despertando con la replica. todavia no hay adsl para ver mas info/video/fotos
1720;None;Saludos Despertandome por  el  horario  de  racionamiento  el  calor  no  me  deja dormir  que  saben  de  haiti y  chile?
1721;None;OEA comprometió cooperación hacia Chile por terremoto http://url4.eu/1Uovb
1722;None;RT @infozeus: RT @paulo_saavedra: Los que no resultamos afectados por este terremoto tuvimos mucha, mucha suerte. #terremotochile
1723;None;Desde España Todo el apoyo a mis compatriotas chilenos, mucha fuerza, gracias por mantenernos informados Tvn
1724;None;Despertando dormí muy bien, tengo comida y energía, para ser franco me siento mal por ver como estan otros chilenos #terremotochile
1725;None;asi con el tagada que tengo d pieza! malditas replicas
1726;None;@LuchoVieyra gracias, voy ententar hablar con mis papas que estan en santiago.
1727;None;me desperté con la replica... y no de la Piojera ni de las Tejas
1728;None;RT @TodounExceso: agradecemos difundir  lista de desaparecidos  http://www.tconnections.net/chile/ http://myloc.me/4gOQO
1729;None;@FelipeCalderonH Me uno al mensaje de solidaridad exxpresado por usted y deseo que llegue pronto resignación y tranquilidad a los chilenos.
1730;None;Fuertes las imagenes de la replica de hace min en el hospital de talca!
1731;None;Fuerte replica nos despertó a eso de las 8:15.  Pasamos buena noche. Dormimos en la casa.
1732;None;"cada vez que sienta un temblor, tírese al suelo, y recibirá un rico ""TierraMasaje"", que la energía de la pachamama fluya por ti  #fb"
1733;None;URGENTE: Fuerte sismo-terremoto en TALCA, sobre 7 grados. Se necesita más información #terremotochile #tsunami
1734;None;RT @ejsandercock Mi hermano es DAVE SANDERCOCK, su novia es KIRSTY DUFF.Son surfistas escoceses.En Pichilemu./ Alguien de pichilemu?
1735;None;RT @ manuchat RT @infozeus: RT @paulo_saavedra: Los que no resultamos afectados por este terremoto tuvimos mucha, mucha suerte
1736;Comunicación;@jumastorga un primo estaba en Peyuhue pal terremoto. Ayer narró todo en @biobio mayoría de casas destruidas y muchos muertos.
1737;None;cresta! quien va a poder dormir más con esta réplica tan grande... al menos amanecimos vivos #terremotochile
1738;Comunicación;Apreciado jose vicente te imformamos que tu casa y tus vienes en santiago estan bien. @globovision@carlaangola
1739;None;RT @sinoficina: RT @leoprieto: Abran sus WiFi para ayudar a los vecinos que no tengan internet en su casa. #terremotochile /via @zarkov
1740;None;Fuerza Chile!! Saludos a todos por @canal13 desde el Vaticano!! #terremotochile
1741;None;@rpla yo me apunto a candidato, pero de profesor, que no me veo dando barrigazos por el monte (igual reboto y todo...)
1742;None;"@biobio lamentablemente Tomas tiene toda la razón ""centralismo asesino"""
1743;None;Dormi como el orrrrrrrto :'{
1744;None;RT @ayudachile: Haz RT de la lista de desaparecidos en: http://www.tconnections.net/chile/ #terremotochile
1745;None;Fuerte replica que ayudó para despertar. Buenos días Chile querido y toda su gente.
1746;None;A todos los chilenos en el extranjero: Tenemos que tener paciencia ya podremos ayudar. (#moteconhuesillo live at http://ustre.am/cUg7)
1747;None;RT @rodrigojpinto: Metro de Santiago reinicia operaciones a las 9 am, excepto en la línea 5.  #terremotochile
1748;None;RT @GClugo: RT @cerati: LISTA DE DESAPARECIDOS! FAVOR DIFUNDIR http://www.tconnections.net/chile/ #terremotochile  #chilequake
1749;None;"escuchando en @biobio una barbaridad: ""Canes de Rescate sin fronteras"" estaban listo desde ayer, pero recién ahora los llevan!"
1750;None;OMG es horrible ver un lugar donde pase uno de los mejores veraneos, totalmente destrozado por el mar... estoy en shock!!!
1751;Comunicación;@fran_veloso_v intentaste con carabineros? , yo los llame para que me ayudaran con mis tíos abuelos de chillan.
1752;None;Foro para mensajes entre Chile y Bolivia http://www.boliviabella.com/chile.html (#moteconhuesillo live at http://ustre.am/cUg7)
1753;None;wn! la ultima replica fue terremoto 7.5 en Talca...
1754;None;@grotta Favor ubicar Andres hermosilla o Edgardo Valenzuela, campo km 349/ 5 sur, sector talquita (#parral) favor RT #TerremotoChile
1755;None;RT @alelp6: buskndo a Isis Valentina Guerra Guerra venezolana residenciada en Santiago de Chile cualkier info #terremotochile
1756;None;"Japón baja a ""normal"" su nivel de alerta por tsunami: AFP - TOKIO (AFP) -  Las autoridades japonesas bajaron este ... http://bit.ly/aiEh7n"
1757;None;"Por cierto a los que tengan amigos en chile recomiendo utilizar esta novisima ""chile person finder"" de google, a... http://bit.ly/b0cPal"
1758;None;Fueron tres replicas seguidas  y no un gran temblor. Según la Onemi
1759;None;Y las replicas no paran, hace un par d eminutos hubo una bastante fuerte u.u
1760;Personas;RT @sinoficina: Buscando a Helga Pedrero de Concepción. Por favor si alguien la conoce o sabe algo DM @sinoficina #terremotochile
1761;None;RT @claudiogm21  Si tienes familiares ó amigos a quien enviar algun mensaje en Venezuela puedo llamar a cualquier operadora fijo o movil
1762;None;@love_colours pero, estas bien? Todo OK? Tranquilita, lo peor ya pasó!
1763;None;dspertantp con la replicas
1764;None;Gente de chile con famila en venezuela si me dejan su numero yo me comunico y aviso  http://myloc.me/4hUyL
1765;Comunicación;@velezcnn alguien tiene noticias de: curicó (villa los huertos rauquen) y coronel (concepcion)?
1766;None;desperte por la replica #terremotochile #chile
1767;None;@ayudachile busco carmen luz mandiola bergen  de santiago.  laura.garcia@libero.it por favor copiar este mensaje..
1768;None;@tvn_mauricio por favor informar qué pasa con los terminales de buses de santiago. ¿están saliendo buses hacia el sur?
1769;None;Despertando por fuerte replica de 6.1 rigter, segun USGS el epicentro fue en la septima region.
1770;Comunicación;¿Alguien tiene noticias de Villa Alhué?. ¿Hubo desgracias por el terremoto?
1771;None;Todo el dia escuchando periodistas chilenos, a la bachelet, a los reporteros en hawaii....NOBLES.... oir a chavez insultando es insoportable
1772;None;e metro funcionara hoy?  laguien sabe o de los buses de transantiago
1773;None;Sigue el temor: Japón activó todas las alarmas y el tsunami no causó víctimas: Japón activo hoy todas las al... http://tinyurl.com/yz36s5g
1774;None;@jumastorga miedo con replica y  llevamos mas d 24 horas sin servicio electrico en muchos  sectores de quilpue!!!
1775;None;RT @CarlosRiquelme: Según el USGS el epicentro de la pasada réplica está más cerca de Curicó que de Talca http://bit.ly/bizp0q
1776;None;@Oscar_Azacon buenos dias acabo de encender mi BB y veo que hubo sismo en Ecuador? Que se sabe de alli
1777;None;Hace un rato ubo otra replica bien fuerte pero ya paso #terremotoenchile
1778;None;Un tsunami recorre el Pacífico: Las grandes olas causadas por el terremoto que sacudió Chile este sábado han ll... http://bit.ly/bjM6i3 #fb
1779;None;Que se la expropien..!!! RT @AlbertoRavell: La mansion que tiene viejito perverso en Santiago no sufrio daño alguno en el terremoto.
1780;None;Ahora el USGS dice que la réplica fue al ladito de chimbarongo
1781;None;@VintagePecko Me cae que iré hasta Mérida para meterte 2 que 3 chingadazos
1782;Electricidad;Por acá seguimos sin luz. Ya son 29 horas sin suministro. Comuna lo Barnechea, Santiago.  #Terremotochile
1783;None;RT @AlbertoRavell: La mansion que tiene viejito perverso en Santiago no sufrio daño alguno en el terremoto. http://myloc.me/4hUCG
1784;None;RT @vico_saavedra: IMPORTANTE: Lista de personas desaparecidas http://is.gd/9m7bW  (FAVOR RT)
1785;None;Solamente después de la denuncia de @biobiodeportes se trasladó por fin a Bomberos y Canes Sin Fronteras, listos desde ayer para trabajar!
1786;Comunicación;@aska_one estoy en Stgo y en este momento me voy a concepcion necesito encontrar a mi familia en penco
1787;None;@Tbambino acabo de despertar con una replica grado 4 esto es horrible
1788;None;W Radio #Panama: Embajada de Panameña en Chile intenta ubicar a panameños tras el sismo:  http://bit.ly/ciEuYm
1789;None;W Radio #Panama: Panamá expresa pesar y solidaridad al Gobierno y pueblo chileno por sismo:  http://bit.ly/9hX12T
1790;None;Al las 9 se abre el metro, menos línea 5  #terremotochile  #chile
1791;None;4º galardonado: D. Federico Joly  x su concepción informativa. modelo editorial único desde lo local a lo globla y grupo editorial andaluz
1792;None;"RT @calleneptuno: Buenos días! Me despertó una réplica bastante fuerte del terremoto. Dicen que van más de 100 &gt; todo bien?"
1793;None;Un debilitado tsunami alcanzó a Japón y dos sismos de hasta 5º sacudieron a Mendoza (Argentina)
1794;None;Cuando senti el terremoto asumi que el epicentro era papudo.. zapallas... jamas se me paso por la mente concepcion!!!!
1795;None;#terremotochile gente mac para ver replicas seismac convirte tu macbook en sismografro
1796;None;a los 8:30 desperto todo santiago por la replica. Al menos alo pudimos dormir. FURZA CHILE. #terremotochile
1797;None;:) Cruz Roja chilena levantará albergue para damnificados del terremoto www.migenteunida.org/?p=7174
1798;None;:) El instante en que sucedió el terremoto www.migenteunida.org/?p=7173
1799;None;Echa un vistazo a este vídeo. -- El terremoto en Pelotón http://youtu.be/fpsxIrxlPOI
1800;None;los muertos en chile superan a los 300  q trajico a en una hora ahumento mas d 150 personas
1801;None;@FedericoArreola yo apenas dormiré, que tenga un excelente domingo don fede
1802;None;jajaja con paveraa! despues d tantO nerviosismo me hicieron reirr!!!
1803;None;Nueva replica... esto es de nunca acabar... ¡Fuerza Chile!
1804;None;Grupo d usuarios d 103.9FM invita a caravana hacia CCS el 4-3-10 a la 6am dsd Dist.Victoria para entregar documento y firmas
1805;None;TVN » EN VIVO: Terremoto en Chile http://bit.ly/aE0eeT
1806;None;@juanes RT @efrabaritto: X Favor algún chileno contactar a fam.Meza Rubio:90087592.Viven n Valparaiso,Quinta Región,Quillote #terremotochile
1807;Personas;RT @3rimar: Estoy buscando a una amiga de Chile, su nombre es Barbara Mendoza Valenzuela, es de Maule, Talca.. RT a esto por favor!!
1808;None;RT @sinoficina RT @GClugo: RT @cerati: LISTA DE DESAPARECIDOS! FAVOR DIFUNDIR http://www.tconnections.net/chile/ #terremotochile #chilequake
1809;Personas;Busco desde ESPA??A a mi hermano RUB??N MU??OZ RODR??GUEZ, vive en CONCEPCION en calle COCHRANE 939, dpto.7, tfno. 90834803. @ayudachile
1810;None;Enterandome  de las ultimas noticias del terremoto en Chile
1811;None;"ya desperte :3... cuando ya me sentia más tranquila &gt;A&gt;...replica pero weno estoy mejor hoy"
1812;None;aaww, los viajes en bus estan suspendidos... QUIERO A MI MAM??!!!!!
1813;Electricidad;Región del Maule sufre graves daños. No hay energía eléctrica en Talca #terremotochile
1814;Agua;RT@HectorSalgado: En ciudades como Dichato, Tomé. Penco, Lirquen no hay agua,gobierno tieneq movilizar ayuda ahora por favor #terremotochile
1815;None;@juanes RT @cerati: LISTA DE DESAPARECIDOS! FAVOR DIFUNDIR http://www.tconnections.net/chile/ #terremotochile #chilequake
1816;None;iglesia de maipo (muro de atras) #terremotochile http://is.gd/9nnn7
1817;None;Recien puedo dar señales de vida, por que tuve ke salir el viernes en la noche, odio los terremotomos.. caos total en valpo
1818;None;"@MicheFarfallina jajajajajaja ""junta la puerta"" o ponle un tope xD....terremoto o no uno necesita su privacidad pos"
1819;None;Terremoto habemus. Qué nos cuentan ustedes? Cómo lo vivieron? Su comuna ya tiene agua y luz? Infórmenos, y nosotros damos RT.
1820;None;seguimos viendo TVN en http://www.ustream.tv/channel/tv-de-chile #fb
1821;Comunicación;hay un monton de extranjeros buscando a su familia en Pichilemu, si alguien esta ahi.Porfavor comunique la situacion #terremotochile
1822;None;Para los que buscan personas y a los que tienen datos: http://chilepersonfinder.appspot.com/ (#moteconhuesillo live at http://ustre.am/cUg7)
1823;None;Se han registrado 58 réplicas del sismo
1824;None;Al menos 300 muertos en Chile tras un sismo de 'proporciones históricas'
1825;None;Ahora: nuevo terremoto en Talca sobre 7 grados. #terremotochile  #chilequake
1826;None;RT @Fran_Zepeda: @juanes Para ayudar desde extranjero: Banco CityBank, Nº 9941-973331 Cod. Aba # 021000089, de N.Y. #terremotochile porfa RT
1827;None;Usted sintio el terremoto en Chile? Mandenos sus imagenes. Envie su iReport a CNN en Espanol. http://on.cnn.com/9cgC25
1828;None;@catitaolivares sii tamos bien pero nos pillo el terremoto en valpo asi k imaginate la odisea para llegar a mi casa (nunca mas salgo)
1829;Comunicación;@DanielaFMicucci y como está la cosa en limache, creo ke mi sobrina mañana se traslada para alla
1830;None;Se desvanece la amenaza del tsunami en las zonas costeras del Pacífico
1831;None;@movistarchile se pueda validar si la antena del km 349 sur está operativa? no tenemos contacto con gente de allá q usa Movistar
1832;None;Buenos dias ! Aca en vinha del mar nos levantamos con una fuerte replica
1833;Comunicación;@tele13online, buenos dias.... alguna noticia sobre el desastre en constitucion.... no se a hablado de victimas fatales y gente desaparecida
1834;None;Fue declarado maremoto lo de talcahuano http://myloc.me/4hUN4
1835;None;RT #rptw #terremotochile y siguen las replicas, recién hace 10 min. se sintió otra aca en Santiago, afortunadamente son sólo eso, réplicas
1836;None;Recordatorio: la escala de Richter es exponencial. Un terremoto de 8,8 tiene una magnitud unas 5 veces mayor que uno de 8,3.
1837;None;Haití, Japón, Chile: en los terremotos también hay clases sociales http://is.gd/9nntI
1838;None;"Desperte con la replica no creo que vuelva a dormir mas &gt;&lt; porfavor que gente nueva aparesca"
1839;None;RT @charlymaiz: Chilenos piden a quienes les funcione la linea telefonica que liberen sus redes wi-fi temporalmente #terremotochile
1840;None;@Polawitch no alcance a dormir, la replica me saco del tuto que habia agarrao =(...dormistes bien?
1841;None;Vamos líneas telefónicas, funcionen bien de una buena vez.
1842;Comunicación;RT @ozxkarito: #chileearthaquake  #terremotochile DICHATO SI QUEDO CUBIERTO DE AGUA, DICEN QUE HAY GENTE DESAPARECIDA Y BAJO ESCOMBROS.
1843;None;@Tbambino con muchas replicas
1844;None;Presidenta pide uso racional de energía eléctrica y suministros #terremotochile
1845;None;Me duele mucho lo que esta pasando en todo el mundo, ahora chile un gran beso y un fuerte abrazo
1846;None;Después de una noche tranquila, nos despertó otro temblor a las 8:30, por radio dicen que otro terremoto sacudió Talca...
1847;Electricidad;Príncipe de galés con monseñor Edwards la reina seguimos sin luz !!!!!  Por favor chilectra haste presente http://myloc.me/4hUSz
1848;None;Odio las replicas...
1849;None;Gracias a Dios estamos bien en casa, por fin recuperando la comunicación. Espero que todos quienes me siguen estén bien también
1850;None;"CNN citando a sismógrafos gringos: ""terremoto chileno fue 50 veces más violento que el de Haití"""
1851;None;tvn en talca ahora!
1852;Personas;RT @jumastorga RT @: Se busca a Florencia Aninat, 28 anos, pelo rubio  deberia estar en Cañete. francisco_aninat@hotmail.com #terremotochile
1853;None;131 no se encuentra operativo, para ambulancias llamar en santiago al 568 12 95
1854;None;x lo menos igual estoy un poko mas trankila ya q pude dormir anoche x lo menos un poko
1855;None;Mensajes a traves de las pantallas de TVN las pueden mandar vía @reportwiteros
1856;None;"Presidenta Michelle Bachelet: ""Una vez más: fuerza Chile"" #terremotochile"
1857;None;@tvn_mauricio el sismo fue 6,2 richter en maule pagina de EEUU http://earthquake.usgs.gov/earthquakes/recenteqsww/Quakes/quakes_all.php
1858;None;Retuiterar por fa: A los que tienen que viajar. Tur Bus acaba de informar suspensión total de servicio por daños en carreteras
1859;Personas;@ayudachile Busco a Luis Emilio Quijón Torres A su esposa Iris y a su Hija, estan en Dichato...
1860;None;Buscador de Personas: Terremoto en Chile: http://chilepersonfinder.appspot.com/ via @addthis
1861;None;RT @VikiDroguett: hoy homecenter que se meta en el orificio que voy a ir...//y si te dicen algo...vamos todos a sacarles la ctm XD
1862;None;Talca 6 grados replica reciente, 8:26 hrs, #terremotochile
1863;None;@Herrera_Martha buenos dias Martha que noche ! Para los chilenos
1864;None;La réplica tuvo como epicentro las cercanías de Chimbarongo y fue de 6,2 grados en la escala de Richter #terremotoChile
1865;None;Papa saluda a chile y lamenta victimas #terremotochile
1866;None;RT @metrodesantiago: ATENCI??N: Metro abre sus puertas a partir de las 9:00 de hoy en 4 de sus 5 lineas. Más info en http://bit.ly/d06odN
1867;None;RT @sinoficina RT @GClugo: RT @cerati: LISTA DE DESAPARECIDOS! FAVOR DIFUNDIR http://bit.ly/bV6N2N  #terremotochile #chilequake
1868;None;Tranqulidad.... no se conocen de daños o víctimas en Ecuador por el sismo de hoy
1869;Agua;@AustralTemuco sabes a que hora tendremos agua en el centro de temuco? saludos
1870;None;Suspenden Festival de Viñel Mar por terremoto http://viigo.im/2A1w
1871;None;buenos días tuitero, espero que estén tranquilos, que y pronto sepamos afrontar todas estas replicas
1872;None;Hola buen dia a todos nuevamente por aca , al TL que me sigue desde Chile se que no han pasado una buena noche , a cuidarse de replicas
1873;None;@tvn_mauricio  desde Oslo noruega, no podemos leer la prensa escrita, no se cargan las paginas. alguna informacion??
1874;None;"Hermanos chilenos , no flaqueen; hay que crecerse en la adversidad.Son ejemplo para toda latinoamerica. Dios los bendiga."
1875;Seguridad;Temblor deja nuevos derrumbes en Talca. La replica a las 8:30 am tuvo una intensidad superior a los 6 grados en Richter.
1876;None;RT @ayudachile Busca y reporta personas del #terremotochile en el enlace creado por google http://j.mp/dD0imQ  // a usarlas que ayuda mucho
1877;None;RT @ferdavcel: Movistar tiene hasta mañana domingo a las 23:59 GRATIS las llamadas internacionales a Chile... @SNsCafe
1878;None;que fuerte esa replicaaaaa, espero que mi gente de concepción esten bien. #terremotochile
1879;None;La ciclogenesis ha sido vientito y el tsunami olas de 20 cms. O los cientificos no se enteran o los gobiernos se estan pasando d prudentes
1880;None;"Hola! Despertando  con este despertador telúrico, hoy fue una hora prudente... Info del sismo en ""Did You Feel It?"" http://bit.ly/1Yi3Mp"
1881;None;Mexico: Papa expresa solidaridad con víctimas del terremoto en Chile  http://bit.ly/axm9Ad
1882;None;Hola @mackyarena espero tengan buenas noticias de la flia de tu cuñado en chile son mis deseos, mis deseos son
1883;None;Buscador de Personas de Google: Terremoto en Chile http://chilepersonfinder.appspot.com/  (#moteconhuesillo live at http://ustre.am/cUg7)
1884;None;RT @EugenioFigueroa: UNA VERG??ENZA LA REACCI??N DE ONEMI Y LA ARMADA POR LAS ALARMAS DE TSUNAMI... #chile #terremotochile
1885;None;@dmoficial el mundo necesita ayuda! aca en brasil las personas mueren por la lluvia que no termina. y en otras partes, hay terremotos! :[
1886;Personas;RT @FaundezLafarga: @conystipicic @mxperez necesito saber de Marite Bader ex dueña pub Oveja Negra de Talca! Por favor!! #chile
1887;None;Japón activó todas las alarmas y el tsunami no causó víctimas: Tokio, 28 feb (EFE).- Japón activó hoy todas las al... http://bit.ly/98vrBg
1888;None;Corto realizado x amigos Vzlanoss ganad d Caracas Films Minutos Mi Destino en sus Huellas.wmv http://youtu.be/Luz-Pe91c3M, bravo Billo Cohen
1889;None;Hola Chile buenos días despertando con una replica de 6.2 grados en la escala de richter... Saludos.... !!! #terremotochile
1890;None;@edo_tapia @paolatapiah Se le olvido avisarte pero llegue, habia un desvio en el acceso suroriente #terremotochile
1891;None;Gracias a los q fieles fans q vieron #tntecno a las 4.30. Me dicen q estuvo bueno. Hoy seguimos con terremoto. Veremos qué pasa a las 15
1892;None;RT @metrodesantiago :ATENCI??N:Metro abre sus puertas a partir de las 9:00 de hoy en 4 de sus 5 lineas.http://bit.ly/d06odN
1893;None;6 grados en talca, la mas fuerte animo talca !!!
1894;None;"#terremotochile ReportwiterosTVN: ""barcos en las calles de Talcahuano pesan como mínimo 80 toneladas, imaginen la fuerza de las olas"""
1895;None;Se recomienda viajar y trasladarse SOLO si es estrictamente necesario...#terremotochile
1896;None;#terremotochile #terremotoenchile OFICIAL ONEMI: Réplica de 8:21 AM: Talca 6, Concepción 4 y Santiago 4
1897;Personas;mis abuelos no se comunican, mi viejo está pensando en viajar a talca.
1898;None;malditas replicas.
1899;Personas;RT @angelicabulnes: Se busca a Florencia Aninat, 28 anos, pelo rubio largo, estaría en Cañete: francisco_aninat@hotmail.com
1900;None;Actualizo info, fue 6.2 y el epicentro cerca de san fernando
1901;None;La replica mas fuerte en la zona central la de las 8:25  #terremotochile #chile
1902;None;RT @AlbertoRavell: Japon de nuevo en alerta de tsunami.
1903;None;@raul_vnw está por valencia. Quien lo encuentre y él lo twitee le regalamos 1 estudio #EdR /Estudio #EdR= Anteproyecto Reforma del Espacio/
1904;None;"RT @grets: ""Todavía no ha terminado chavez de destruir el país? Ese es peor que un terremoto"" nos dice el taxista chileno."
1905;None;@Diegokun en serio siguen las replicas? Caramba!
1906;Comunicación;RT @negracuriche: la @psyclaudita y @chulini están bien, ya están en Peñalolén. me dijo @chulini q en rancagua tbn están bien
1907;None;@BambigetHIGHER Hubrecht!
1908;None;Otra replica del terremoto de Chile ocurrio a las 8,25 am (6,2)
1909;None;RT @DiegoVarasD Réplica 8:25, Región del Libertador Bdo. O'Higgins 6.2 Richter. 35 kilómetros de profundidad. U.S. Geological Survey.
1910;None;pasando el terremoto......fotos pronto en FB....replicas muy fuertes
1911;None;@tvn_mauricio es lamentable lo que paso , asi le mando mucha fuerzas y fe a todos   afectados saludos desde antofagasta
1912;None;Buena la alarma para despertar...
1913;Electricidad;@Cooperativa. En providencia y ñuñoa aun no hay luz por que se reventó un transformador en lyon con diego de almagro con el terremoto
1914;None;La Momia y Anita tan tranquilos RT @AlbertoRavell: La mansion que tiene viejito perverso en Santiago no sufrio daño alguno en el terremoto.
1915;None;Comenzamos movidos la jornada. Primera réplica que amerita la salida
1916;None;de todos en un duodécimo piso a sus puertas. #terremotochile
1917;None;Si este movimiento fue con otro epicentro, es una replica u otro temblor?
1918;None;Nueva replica de 6.3 grados
1919;None;biendo terremoto de chile
1920;None;Impactado con la imágenes del terremoto a la distancia. !Vamos Chile!!!!!
1921;None;230 fallecidos en El Maule y cerca de 150 desaparecidos #terremotochile
1922;None;¿¿qué le dijo Chile a Piñera a 12 días del cambio de mando?? ... Mira como tiemblo!! #terremotochile
1923;None;terrible estar en valpo con la incertidumbre de no saber k mierda pasaria mas adelante por primera vez en mi vida se me fue todo a la mierda
1924;None;@ananotario puuuuff... a mi tambe tindran que cridar a urgencies! estare saltant fins al concert! :D
1925;None;@Piguipot  jajajajajajaja totalmente
1926;None;¡Ah! Pobre catolicismo español, que no ha llegado nunca a ser cristiano Fernando de los Ríos vía A. Ginel Saúl
1927;None;Desperte con una replica de 4 grados. Buen dia Chile!
1928;Comunicación;seguimos sin comunicación con la Provincia de Arauco???
1929;None;Y la Odalisca? RT @AlbertoRavell: La mansion que tiene viejito perverso en Santiago no sufrio daño alguno en el terremoto.
1930;None;Fuerte sismo en portoviejo a las 5.30 am de hoy domingo 28
1931;None;"@anasyx Sí sí; es que los que tenemos buen gusto, tenemos buen gusto pa tó (L) xDDDDDDD"
1932;None;TERREMOTO: 6 grados en Talca y en Parral #terremotochile
1933;None;Mi polola en este momento esta hablando con su familia en #concepcion origen celular entel. destino celu entel #terremotochile
1934;None;#terremotochile  #terremotoenchile  OFICIAL ONEMI: Réplica de 8:25 AM: Talca 6, Concepción 4 y Santiago 4
1935;None;@metrodesantiago Metro abre sus puertas a partir de las 9:00 de hoy en 4 de sus 5 lineas. Más info en http://bit.ly/d06odN
1936;None;desperte con la replica, pude dormir aunque mas nervioso... no se como eso si me puse zapatillas y llegue al patio en tan poco tiempo
1937;None;@angelbrito gracias Angel!! yo me ando cuidando, aun con miedo xq las replicas son cada cierto tiempo pero todo bien! saluditos!
1938;None;confirmado replica santiago 4º talca eicentro con 6º mercalli
1939;None;ALERTA - SISMO EN CHILE: 230 MUERTOS EN LA REGI??N DEL MAULE, REPORTA TVN. #terremotochile
1940;None;un edificos d partio en dos ubieron tsunamis se derrumbaron casas hay gent q prefiere dormir en la calle, hay algunos hospitales derrumbados
1941;None;@SoledadOnetto  hola sole favor comentar si los mall abren mañana para la gente que trabaja en ellos
1942;None;@tvn_mauricio El US Geological Survey cuenta como terremotos los movimientos sobre 6.0. Con este son 7 sobre 6.0, el ultimo 6.3 ayer 4 pm.
1943;None;@Adribarrientos estas en viña todavía en santiago se sintió más fuerte y en el maule y bio bio fue 6.5
1944;None;"Como nunca antes... FUERZA CHILE!!!! Somos ""como el junco que se doble, pero siempre sigue en pie"". #terremotochile #chile"
1945;None;dios ya es suficiente.......RT @Janopus: Hola Chile buenos días despertando con una replica de 6.2 grados en la  #terremotochile
1946;Comunicación;como es posible que no tengan un reporte completo de talcahuano??
1947;None;RT @efeortega: Gestos decentes: Entel, Claro y Movistar no deberían cobrar por llamadas de este fin de semana? ?Se han manifestado? / +10000
1948;None;"RT @paniko: CNN citando a sismógrafos gringos: ""terremoto chileno fue 50 veces más violento que el de Haití"""
1949;None;hay tengo mucho frio, me bajo la presion del miedo u.u
1950;None;@Piguipot sí de un suacate...soñe puras leseras eso si
