3939;None;A Chile, cuando puedan avísenme please de que están todos bien. Seguimos sin poder comunicarnos x teléfono. Muchos abrazos ánimo y cuídense.
3940;None;RT @prensarcr: 47 personas muertas es,hasta ahora,saldo del terremoto en Chile, de 8.8.Casi un minuto.89 Km de Concepción
3941;None;TV Directo Chile. http://www.ustream.tv/channel/tv-de-chile
3942;None;Ya suman 64 los muertos por el terremoto en Chile http://bit.ly/bPj7iv #terremotochile (via @larepublica_pe)
3943;None;RT @Thinkmario: #terremotochile recuento gráfico daños graves en edificio Torre de Bilbao http://bit.ly/99oMiS
3945;None;Noticias en vivo sobre el terremoto en Chile http://bit.ly/aTkA9k
3946;None;@Calle13Oficial Rene creo qe lo mas fuerte ya paso esta todo volviendo a la normalidad, hay bastantes derrumbes eso si
3947;None;y del terremoto de Japón nomás no se supo nada no?
3948;None;Solo le pido a Dios que Venezuela pueda estar preparada para una terremoto... Y que no toque todavia...
3949;None;GranSismo  en R.M.  y zona Sur del pais  , muchos daños materiales y muertos 
3950;None;replicas  a cada instantesin un mayor movimiento Fuerza Chile!
3951;None;alguien con luz en stgo? lo otro internet vtr funciona?
3952;None;Alguien tiene como ver TVN desee iPhone? #terremotochile
3953;None;@nacioncl Ultima cifra oficial: 64 muertos por sismo informa Pérez Yoma
3954;None;@Mijalsapoznik espero que te puedas comunicar y que esto pase pronto :)
3955;None;terremoto de 8.8 grados en chile
3956;None;de lo que te enteras en twitter el sismo en chile de hoy fue pronosticad hace tiempo cheken esto http://www.youtube.com/watch?v=XL24lvYngnU
3958;None;RT @ConsultantRC Más fotos, necesito cargar... #terremotochile http://twitpic.com/15mcae
3959;None;Esta vez fue el terremoto en Chile. Lo peor es que el terremoto más fuerte del mundo también fue en Chile
3960;None;"RT @RHollmann: Felicitaciones a los ISP por restablecer Internet con tanta velocidad #terremotochile &lt;- De los mejores de Latinoamérica"
3961;None;no debe faltar el wn que se quedó dormido mientras ocurria el terremoto!
3962;None;RT @marccortes @claudiobravo: Thx a Twitter..se han podido comunicar cn mis padres en Chile. en ksa se han caido algunas cosas nada grave
3963;None;En los últimos dias replica en haiti, terremoto en china, japon y haiti! Q noticias tan lamentables... #SOLIDARIDAD para con todos ellos!!
3964;None;Suspendido RT @loremelendez: Supongo que el festival de Viña del Mar está suspendido... Sería lo lógico, ¿no? #terremotochile
3965;None;@silvhk hubo un terremoto... entra en terra y ahi esta la noticia
3966;None;Alfa Romeo presenta sus primicias para Ginebra: Además del Giulietta, llevará las últimas novedades de la gama del... http://bit.ly/bATBUj
3967;None;@SiciliaStandUp que escala tuvo el terremoto?
3968;None;Séisme au Chili + alerte au tsunami
3969;None;Es un buen momento para ver si la infraestructura anti-terremotos de Chile es buena, Niembraaa. #TerremotoEnChile
3970;None;Se siente bastante tráfico aereo #chile
3971;None;#TerremotoChile Parece ser que hay réplicas muy fuertes del terremoto que azota Chile (8.8 en la escala de Richter)
3972;None;RT @er_guille: Segundo terremoto mas fuerte del mundo en los últimos 20 años #terremotochile
3973;None;¿Qué Comunidades Autónomas están apoyando la prórroga del 2000E?: Hay todavía mucha indecisión, y las asociaciones... http://bit.ly/cNYQxP
3974;None;Solo escucho malos comentarios en twitter y las noticias para Curicó y sus alrededores, maule una de las mas afectadas informan.
3975;None;@ailytwiter aca estoy yo , terremoto grado 8,5
3976;None;RT @nacioncl Ultima cifra oficial: 64 muertos por sismo informa Pérez Yoma
3977;None;Suerte a la gente de chile ... Dios quiera y no sufran de males mayores y que no tengan nuevos movimientos sismicos ...
3978;None;@GustavoRay RT @webarticulista: USGS aumenta la estimación del terremoto en #Chile a una magnitud de 8.8º
3979;None;RT @chakaloso
3980;None;"Animo chile !!!!! #terremotochile &lt;---- mandales algooo!! jajaja"
3981;None;RT @Rorrox RT @richardjer CHile es TT N.1 , tanto q los tuiteros lo deseabamos, pero no de esta manera :( #terremotochile #rptw
3982;None;El Twitter es como los radioaficionados del pasado, fue la primera info que recibi sobre el terremoto en Chile
3983;None;gracias a Dios mi familia toda bien despues del terremoto, , se acaban de confirmar 64 muertos, 34 en el sur y el restante en santiago
3984;None;@dsldsl En Pucon aun no se obtiene un balance preciso de los efectos del #terremoto, danos en los caminos.
3985;None;Dios mio fuerte terremoto en chile..
3987;None;RT @Inma_Eiroa: (@jmgoig/@jrph) Huele a humo en Barrio Brasil.gente durmiendo en calles, vidrios rotos. Paisaje horroroso #terremotochile
3988;None;Bendice Señor a todos los afectados por #terremotochile y damos gracias por no haber sido en hora de clases. #chile.
3989;None;Servicio urgencia Hosp San José Melipilla colapsado por consultas de histeria (BioBio) #terremotochile
3991;None;En chile ocurrio un terremoto de 8,5 grados y el centro de terremotos de los eeuu fue de 8,8. Dios ayuda a los Chilenos.
3992;None;Que feo es despertar y escuchar malas noticias, Dios dale fortaleza a nuestros hermanos chilenos #terremotochile
3993;None;@CataaJonas eu cata estas lejos de lo del terremoto ? o qe?
3994;None;que temblorcito :D casi me da vuelta el depto. y lo pero de todo es que me levanto
3995;None;La sensación de vivir un terremoto en un edificio es inexplicable. Qué hacer, si permanecer dentro o salir y como mantener la calma #chile
3996;None;El autobús tiene una prohibición absoluta contra groupies, de modo que Tom pueda concentrarse en los conciertos. -Bill. LOOOL
3997;None;Que  pasa k el planeta ha decicido cobrarnos  todas las k le hacemos ,terremotos  ,tsunamis ,la tormenta  perfecta ...como sea asi  ....
3998;None;demaciado preocupada por mi familia en chile..
3999;None;Cuéntenos su testimonio http://bit.ly/cTAWvV
4000;None;Os piores sismos nos últimos 20 anos http://bit.ly/9IiQpk
4002;None;y el famoso terremoto que esperabamos, ya llego. #terremotochile
4003;None;#terremotochile pronosticado hace 3 años =S
4004;None;estamos con ustedes amigos #chile
4005;None;@ailytwiter me voy al msn ahora y hablamos
4006;None;RT @orlandojm: Fuerte terremoto de 8.8 sacude a #Chile . Hasta ahora, 48 muertos. Desde Dominicana, mi (cont) http://tl.gd/c7ohe
85;None;@CarmeBarcelo  te espero en punto pelota un fan desde Marruecos ! visca el barça
3986;None;RT @jlori: Imágenes de sismógrafo http://bit.ly/agG6CA #terremotochile Guau !
14;Personas;necesito saber de la ciiudad, mi mejor amiga vive allí, Su nombre es Maria teresa Nuñez
15;Personas;RT @angelicabulnes: Se busca a Florencia Aninat, 28, pelo rubio largo, deberia estar en zona Cañete.#floraninat francisco_aninat@hotmail.com
86;Personas;@CruzRojainforma @ayudachile  Se Necesita que envien ayuda a flia cepeda en camino de la plegaria No.6800 la florida santiago (via @caxiom)
97;Personas;@ayudachile Buscando a Luis Alberto Guevara Weber en  Chile, please RT
101;Personas;@ayudachile Se busca a Edgar Enrique Meneses Jaimes es padre d una iglesia en Santiago. Su familia en Tachira Venezuela lo busca. Please RT
104;Personas;@cnnchile @tele13online favor noticias sobre concepción, busco a una tía Julia Patricia Guzmán Oñate, avisen #terremotochile
119;Personas;@Cristian_3com estan bien con tu mujer e hijos? Dd te pilló el terremoto? Estabas en chíllan?
141;Personas;Todavía tratando de contactar a mis viejos #terremotochile
159;Personas;#terremotochile Por favor, si alguien sabe de Ximena Alejandra Leon Mellado o su familia en Los Angeles o Concepecion, hagamenlo saber...
205;Personas;#terremotochile Informacion de la familia de Oscar Apablaza en temuco, porfa
231;Personas;Llegando recien de mis vacaciones. Mala mia q me toco vivir el terremoto en la carretera entre Temuco y Talca pero gracias a Dios toy bien.
239;Personas;Con el alma en un Hilo por no saber de mi amiga Angelina Apablaza inostrosa, no se si esta en stgo o en pelluhue..
282;Personas;@ayudachile hola, alguien puede llamar a este celu..987895481, pregunta por Solange de parte de Pedro desde España....gracias
290;Personas;busco a Felipe Cubillos Quitral de Conce , Ivan Vargas Olave de Talca y Maria Jesus Vega Vera de Curicó! RT plis! #terremotochile
293;Personas;@MariaJesusV necesito saber de la familia campos sepulveda calle dieciocho 1046 parral , enrique campos y olga sepulveda
322;Personas;#terremotochile Belen Andrea Guzman Diaz en Concepcion. Mandenme un Twit con la info.
324;Personas;@tvn_mauricio Necesito saber en Pangal del Laja, región del Bio Bio sobre mi padre Miguel Arriagada S.
330;Personas;Alguien sabe algo de @Carolonline?, es de Concepción, no se sabe nada de ella desde el viernes #terremotochile #chile
353;Personas;Familia ARCE RODRIGUEZ, PUEBLO ZU??IGA, SEXTA REGI??N! NO tengo noticias!!! #terremotochile
397;Personas;@tvn_mauricio favor, buscamos a Alvaro Huenchuleo Paquien, concepción.
415;Personas;@tvn_mauricio Busco a Daniela Valderrama Zenteno (18 años) Al parecer estaba en Caleta Cocholgüe cerca de Tomé. Gracias!
425;Personas;Alguien ha visto, leìdo o escuchado algo de Jaime Toha, Intendente del Bio Bio?
443;Personas;@tvn_mauricio Buscamos a Florencia Aninat, en el sector de #Cañete. 28 años, rubia, pelo largo. #floraninat #terremotochile
447;Personas;@ayudachile @gbustamante busco a Humberto y Tita Segura en Dichato.
453;Personas;RT @humbertosegura: Alguien se ha podido comunicar con Dichato?? Busco a mi tia Tita Segura y mi  papá Jose Humberto Segura #terremotochile
481;Personas;@tvn_mauricio favor poner al aire  Daniela Valderrama Zenteno (18) estaba en Caleta Cocholgüe cerca de Tomé
491;Personas;Busco información sobre Antonio Amigo en San Alfonso#terremotochile
507;Personas;RT @tn_todonoticias: Salta: dos muertos por un sismo: Mariano Fabián, de 8 años, murió porque se le cayó encima una... http://bit.ly/92QKZk
518;Personas;@cnnchile necesito info sobre la ubicación del Párroco de Lourdes, Quitan Normal, el Padre Héctor García, debe estar entre Conce y Tomé
535;Personas;me falta la Tefi nu+ u.u q vive en Pichilemu
614;Personas;@ayudachile necesito ayuda para saber noticias de Diego Alejandro Ramírez Arévalo, Estudiante de Ingeniería, está en Curicó al parecer
621;Personas;@ayudachile  Ncesito ubicar a Pamela Hidalgo, Calle Uno 1624,Concepción (condominio) detras del camino a Nonguen (41)2982112 gracias
634;Personas;jey como estas @Blogademia ? segun veo te puedo sumar al listado de los vivos a esta hora :p la mayoria tan explotado de tenaglia segun leo
640;Personas;RT @ayudachile: RT @loretourbina  Por favor! busco familia Moscoso- Urbina, con 1 niñita de 5 y gemels de 1 año!!, no sabe
644;Personas;@tvn_mauricio En #Pelluhue necesito saber de la familia Moraga (Roberto, Gladys, Marxela,Antonia).Son de temuco, estaban de vacaciones allí.
650;Personas;¿Donde está Perez Yoma?
653;Personas;BUSCO A ELSA NU??EZ Y BERNARDO CONTRERAS nany_pasita2@hotmail.com
674;Personas;#terremotochile Necesitamos info de Oscar Apablaza y Castillo Vega del Temuco
704;Personas;Busco a Nicolás Martínez y Carolina Campos Toloza, ambos de Concepción. No los he podido ubicar. RT!
722;Personas;@ayudachile por favor necesito in formacion de Familia Pacheco Riquelme, Pacheco Alarcon, en general de
743;Personas;Ayuda porfavor...  alguien  sabe  de  Familia  Robles  Contreras, poblacion San marco talcahuano si saben algo llamen al telefono: 98307091
797;Personas;quiero saber de bernarda mella jose sazo viven en talca
807;Personas;por lo menos anoche logre hablar con madre en osorno que está sola, asustada esta vieja pero bien. tb supe del resto de mi familia
844;Personas;@ayudachile porfvor cualqier info sobre la gente q huyó a los cerros en Curanipe, todo sirve, la abue de mi amiga esta desaparecida
852;Personas;@NANITA1313 buscamos a Sonia Vasquez Enriquez funcionaria de la muni de chiguayante. 8 Oriente 1356, casa 5, Condo Portal Oriente II.
859;Personas;#terremotochile Busco a Daniela Valderrama (18) estaba en caleta cocholgue o en tome. Retwitteen
879;Personas;@ayudachile busco a Jorge Augusto Andrade Bejarano, vive en calle barros Arana 741, Concepcion, soy su padre
906;Personas;@tvn_mauricio Favor ubicar Andres hermosilla o Edgardo Valenzuela, campo km 349/ 5 sur, sector talquita (#parral) favor RT #TerremotoChile
962;Personas;Necesito info. sobre familia Grandon- Salas de chiguayante Concepción
986;Personas;@gbustamante busco a mi hijo, Jorge Augusto Andrade Bejarano, es español, vive en calle barros arana, concepcion, puedes ayudame?
988;Personas;Por Favor Info sobre Erick Lopez Rojas, estaba en Pelluhue el dia del terremoto...
1015;Personas;@RobertoA Busco a Daniela Valderrama Zenteno (18 años) Al parecer estaba en Caleta Cocholgüe cerca de Tomé. Mega RT por favor!
1066;Personas;@cerati me alegro por ti, que tu familia esten bien, yo aun no se de mi familia que vive en concepcion y talcahuano. gracias por tu apoyo
1073;Personas;RT @Sonya_av: #terremotochile Necesito info de Oscar Apablaza en #Temuco y familia Castillo Vega de Lautaro. Por favor RT.. #chile
1083;Personas;RT @panchosagredo: Esperando noticias de mi hermano Eduardo Sagredo o mi cuñada Verónica Bittner en Concepción. Ellos viven en Chiguayante
1102;Personas;@ayudachile: Busco mi hermano Jeisson Andres Zamudio en concepcion chile , su telefono 992826740. mi email alex11235813@hotmail.com.
1108;Personas;Busco a Maria Alejandra Vorphal en concepcion, alguna noticia por favor #terremotochile #chile
1122;Personas;#terremotochile hay tránsito de autos x ruta 5 o camino a melipilla Mi hermano salió ayer de Marchigue y aún no llega!!! Si saben algo! Plis
1158;Personas;@tvn_mauricio FORENCIA ANINAT, desaparecida en Cañete, #floraninat #cañete #terremotochile
1203;Personas;@tvn_mauricio Busca a CLAUDIA ALEJANDA OJEADA ESCOBAR en concepción, su hijo está bien
1224;Personas;RT @Horamoira: Busco a Teresa Martínez-Quintanilla Molina, una española que trabaja como misionera religiosa en Concepción. Necesito ayuda.
1226;Personas;@tvn_mauricio Seguimos buscando a Daniela Valderrama Zenteno (18) estaba en Caleta Cocholgue cerca de Tomé
1233;Personas;@tvn_mauricio13 oriente  342, en talca, si alguien sabe de Maria Eugenia Venegas #terremotochile
1271;Personas;RT @angelicabulnes: Se busca a Florencia Aninat, 28 anos, pelo rubio muy largo, deberia estar en Cañete. francisco_aninat@hotmail.com
1272;Personas;@tvn_mauricio Soy Nelson García, busco a Juan Espinoza Cocio y familia en Lorenzo Arenas, y a Carlos García Araneda y familia en Concepción.
1286;Personas;RT @love_colours: @tvn_mauricio13 oriente  342, en talca, si alguien sabe de Maria Eugenia Venegas #terremotochile
1300;Personas;RT @sabriotaro: #terremotochile Busco a Daniela Valderrama (18) estaba en caleta cocholgue o en tome.
1333;Personas;@juanes RT @ROCIORAV: busco a mi hermana Rosana Rodriguez Almenara Pucon Chile 0056984636374 #terremotochile
1341;Personas;RT @ismaharrison    Busco a carolina contreras vergara en talca,xfa retwittear
1344;Personas;#terremotochile busco a Fernando Coronado Mellado estaba en penco
1390;Personas;RT @loretourbina  Por favor! busco familia Moscoso- Urbina, con 1 niñita de 5 y gemels de 1 año!!, no sabemos nada y están en Talcahuano!!!!
1497;Personas;@lopezaliaga hola Tito esta bien. Habló con Andrea, mi novia, ayer por teléfono. Sólo esta asustado
1509;Personas;@ayudachile: Busco a mi hermano Jeisson Andres Zamudio en concepcion chile , su telefono 992826740. mi email alex11235813@hotmail.com.
1531;Personas;busco ami familia de chiguayante familia pasten lobos, talcahuano, henry oliva, los lobos henry cifuente
1579;Personas;Aún esperando noticias de mi hermano en Pichilemu...
1580;Personas;Alguien sabe algo de lota. Tengo un niño de worldvision apadrinado Estiven Parra Lozano. #terremotochile
1595;Personas;@cnnchile Florencia Aninat Urrejola se encuentra desaparecida, tiene 28 anos, pelo rubio muy largo, estaria en canete
1603;Personas;RT @macasarmiento: rt @Felipeguerraty Necesitamos info de Daniela Valderrama Zenteno(18) Caleta Cocholgüe cerca de Tomé ...
1604;Personas;RT @katybecker:  Buscamos a #floraninat en #cañete por el #terremotochile #ayudachile // Supongo será Flora Aninat, si sabe, diga,pls.
1615;Personas;Se busca a Florencia Aninat, 28 anos, pelo rubio muy largo, deberia estar en la zona de Cañete. #floraninat francisco_aninat@hotmail.com
1652;Personas;@ayudachile busco a Hanne Sorensen y Matias Lepe en Concepción San Pedro de la Paz.
1672;Personas;SANAS! RT@paredesjose: RT: @GustavoAzocarA RT@lorenarad: RT nos urge información de amigas tachirenses Ma. Ximena y Ma. Pilar Gambra chile
1711;Personas;@menis hola, soy hna de la marce, @rseguy me informo que esta todos bien,yo aun no logro comuni direc con ellos si tu sabes algo avisam pliz
1760;Personas;RT @sinoficina: Buscando a Helga Pedrero de Concepción. Por favor si alguien la conoce o sabe algo DM @sinoficina #terremotochile
1807;Personas;RT @3rimar: Estoy buscando a una amiga de Chile, su nombre es Barbara Mendoza Valenzuela, es de Maule, Talca.. RT a esto por favor!!
1809;Personas;Busco desde ESPA??A a mi hermano RUB??N MU??OZ RODR??GUEZ, vive en CONCEPCION en calle COCHRANE 939, dpto.7, tfno. 90834803. @ayudachile
1852;Personas;RT @jumastorga RT @: Se busca a Florencia Aninat, 28 anos, pelo rubio  deberia estar en Cañete. francisco_aninat@hotmail.com #terremotochile
1859;Personas;@ayudachile Busco a Luis Emilio Quijón Torres A su esposa Iris y a su Hija, estan en Dichato...
1886;Personas;RT @FaundezLafarga: @conystipicic @mxperez necesito saber de Marite Bader ex dueña pub Oveja Negra de Talca! Por favor!! #chile
1897;Personas;mis abuelos no se comunican, mi viejo está pensando en viajar a talca.
1899;Personas;RT @angelicabulnes: Se busca a Florencia Aninat, 28 anos, pelo rubio largo, estaría en Cañete: francisco_aninat@hotmail.com
2039;Personas;busco a mi primo Fernando Coronado Mellado estaba en penco
2042;Personas;Espero esten todos bien, no se de @sinbateria el es de concepcion, alguna info??
2158;Personas;busco noticias de my familia Manriquez-Correa en la region de San Pedro, Concepcion. El terremoto he sido fuerte ahi, Alguien tiene algo?
2163;Personas;@perodrig viejo como puedo hablar a penco? mi cuñada es de alla, se llama marlene martinez y es profe de la u de conce, tiene 29 años
2170;Personas;@ayudachile busco a Maria Magdalena Viveros en la comina de pinto es mi abuela y no e tenido ningun tipo e contacto con ella. Gracias
2171;Personas;tengo una tía desaparecida... terremoto culiao te voy a reculiar...
2185;Personas;@miguelpaz: @Horamoira: Busco a Teresa Martínez-Quintanilla Molina, una española que trabaja como misionera religiosa en Concepción. #chile
2198;Personas;por favor info de los marinos de talcahuano rodrigo barrientoa mi hermano no se nada de el
2226;Personas;talcahuano: alberto henry gallegos, chihuayante: jorge pasten lobos, los lobos: edison henry oliva tel 0034-618108280 españa #ayudachile
2232;Personas;@pog8tor No sé, yo estoy en stgo ahora, acabo de hablar con mi hija y esta bien. Con mis viejos no he podido comunicarme
2240;Personas;@tele13online Alguien tiene noticias de Chanco? busco a José Miguel Hurtado Fernández, si alguien sabe avise please!! #terremotochile
2243;Personas;Nathalie Martinez busca su hermana Marlene Martinez y a Hector fernandez, están en Penco, Concepción. cel:82734050 #terremotochile #chile
2313;Personas;@ayudachile Daniela Valderrama Zenteno (18 años) Al parecer estaba en Caleta Cocholgüe cerca de Tomé
2334;Personas;@ayudachile busco a Familia Pinilla Soto Camping del bosque en Curanipe.
2341;Personas;#curanipe #pelluhue @tele13online @tvn_mauricio por favor si tienen info de Francisco Jullian, esta desaparecido....
2349;Personas;Necesito saber de Felipe Ignacio Cubillos de Conce , Ivan Vargas Olave de Talca y Maria Jesus Vega Vera de Curicó! #terremotochile RT plis!
2359;Personas;YA FU?? CONFIRMADO IV??N LARA, NI??O DE 8 A??OS QUE SE ENCONTRABA SOLO SE REENCONTR?? CON SU PADRE EN HORAS DE LA TARDE #sobrevivienteschile
2365;Personas;@halconmatinal naci en curanilahue que dolor...aun no puedo hablar con mis tias y primos.Fmlia Muñoz Fuentes,Navarrete Fuentes.AbrazosdCorea
2380;Personas;RT @clauditabarra: hola nesecito saber de la familia matus belmar en cauquenes y de los sobarzo rodriguez por favor
2385;Personas;RT @ayudachile: RT @maurohermosilla: me gustaria saber de la familia Hermosilla Riedberger de curanipe, Chile
2388;Personas;@ayudachile @copano @ biobiodeportes Necesito info sobre Marco Antonio Aguirre Arellano, en San Pedro de la Paz #rptw
2389;Personas;hola busco a mi tio Israel alvarez de talcahuano llamar a 89620522 porfa
2390;Personas;@biobiodeportes: busca Francisco Duran Caceres y Dorca Carriel Canario, se encuentran en Concepcion. Comunicarse con Dayna Duran C. en Lanco
2392;Personas;@alexislovera hola como estas, como esta la Sofi??, te mando muchos saludos, hoy amanecio nublado y helado en Los Andes
2395;Personas;RT @pierinagrimaldi: Favor RT Busco a ANA MARIA OSORIO SCHUFFER  estaba en #juanfernandez @cooperativa @cnnchile @ayudachile @tvn24h #fb
2402;Personas;Aun sin noticias de Hernan Saavedra Aguillon y Evelyn Fritz de Concepcion #buscapersonas #terremotochile
2410;Personas;RT @sempai: busca Francisco Duran Caceres y Dorca Carriel Canario, se encuentran en Concepcion. Comunicarse con Dayna Duran C. en Lanco
2423;Personas;#sebusca Marietta Arascelli Arias Santin de Pitrufquen QUIEN SEPA DE ELLA O SU FAMILIA, favor de avisarnos // @jaimecamil AYUDANOS!!! RT!!
2428;Personas;#terremotochile  Necesito info de la familia Lara Quezada de Talcahuano y de Constanza Ojeda Bustos de San Pedro de la paz RT PORFA !
2446;Personas;#buscapersona Necesito saber de Sofia Urra M de Yumbel cualquier información 86102396  8485990 y Massiel Godoy R de talcahuano 92781255
2447;Personas;RT @PaolaBerlin    Aun sin noticias de Hernan Saavedra Aguillon y Evelyn Fritz de Concepcion #buscapersonas #terremotochile
2450;Personas;@ayudachile necesito ubicar urgente mente a mi tìa JESSICA LUTTGUE  ella se encontraba en CHiguayante el día del terremoto!avisar porfavor!!
2451;Personas;#sebusca Marietta Arascelli Arias Santin de Pitrufquen QUIEN SEPA DE ELLA O SU FAMILIA, favor de avisar @tvn_mauricio
2467;Personas;@biobiodeportes quisiera encontrar a patrcio chinchon muñoz de talca  que llame al 82067736 israel hernandez  su hermana lo necesita ubicar
2494;Personas;@biobiodeportes Busco a los Doctores PAOLA RIVAS y NELSON ROJAS, De cauquenes. informacion a pilifly@gmail.com Por favor RT
2495;Personas;@fernandopaulsen AQUI LA FOTO DE SALVADOR ACU??A BARRA LO BUSCO TIENE 7 A??OS  perdido en pelluhue http://twitpic.com/165dhb
2500;Personas;Busco a Jose Torres Cornejo-Amigos Needisheros,
2512;Personas;#sebusca Carolina Urrutia Jaques de Concepcion, se dice que salio de vacaciones y se desconoce paradero. @tvn_mauricio
2513;Personas;@cnnchile http://bit.ly/9Vew21 Ayudenme a Encontrar a mi madre, No se absolutamente nada de ella esta en Cañete Ayuda u.u
2514;Personas;@bianchileiton AQUI LA FOTO DE SALVADOR ACU??A BARRA LO BUSCO TIENE 7 A??OS  perdido en pelluhue http://twitpic.com/165dhb
2518;Personas;@nacholira AQUI LA FOTO DE SALVADOR ACU??A BARRA LO BUSCO TIENE 7 A??OS  perdido en pelluhue http://twitpic.com/165dhb
2519;Personas;RT @makis_reyes:#pelluhue la familia reyes perez y reyes wolf estan bien @ayudachile #encontradas #sobrevivienteschile
2521;Personas;@tele13online amigos necesito saber de unas personas de su ciudad es un profesor de la unversidad de concepcion se llama pedro jara
2522;Personas;@ayudachile necesito ubicar a Constanza Soto Antivil, 9 años vive en Hualpén con su madre, su padre en Rancagua aún no sabe nada de ella
2523;Personas;@EstherMendoza AQUI LA FOTO DE SALVADOR ACU??A BARRA LO BUSCO TIENE 7 A??OS  perdido en pelluhue http://twitpic.com/165dhb
2524;Personas;Una familia de Borriana (Castellón) entre los desaparecidos del terremoto de Chile http://bit.ly/djMn68
2532;Personas;#terremotochile #chile busco FILOMENA RODRIGUEZ NOVOA,Guallacan 267,LAS HIGUERA. ROLANDO RODRIGUEZ NOVOA, CHIGUAYANTE.
2533;Personas;@ayudachile busco urgente a Yanara Sepulveda Catriman de Concepción!
2539;Personas;Desde Punta Arenas necesitan saber de un Tt. de Bomberos de Lomas Coloradas su nombre es Alex Ivan Beltran Fonceca llame 77238800@ayudachile
2541;Personas;@reportwitteros busco a  Maria Ester Contreras en Tomé #rptw
2543;Personas;@ayudachile porfavor informacion sobre Alberto Briones Silva
2550;Personas;@ploverde AQUI LA FOTO DE SALVADOR ACU??A BARRA LO BUSCO TIENE 7 A??OS  perdido en pelluhue http://twitpic.com/165dhb
2552;Personas;@mxperez AQUI LA FOTO DE SALVADOR ACU??A BARRA LO BUSCO TIENE 7 A??OS  perdido en pelluhue http://twitpic.com/165dhb
2557;Personas;RT@pozoyin4: URGENTE NECESITO encontrar familia espinoza (jose maria) en cauquenes #terremotochile @ayudachile #sebusca #buscapersonas
2564;Personas;@muchogustoMEGA Juan Rojas de Buenos Aires, Argentina. Busca a sus hernanas Elba Rojas de Pichilemu y sus otras hermanas que viven a Cahuil.
2566;Personas;NECESITAMOS ENCONTRAR A Nicole Andrea Salazar Cisternas DE TOM?? #rptw #terremotochile #24h RT please
2567;Personas;RT @Catalinda22: AQUI LA FOTO DE SALVADOR ACU??A BARRA LO BUSCO TIENE 7 A??OS  perdido en pelluhue http://twitpic.com/165dhb
2571;Personas;@ayudachile Mabel Soledad Arellano Pereira, Catalina Beatriz Canales Arellano , Rocío Isidora y Agustina Esperanza ,Cauquenes o en Pelluhue
2586;Personas;@ayudachile Si Alguien sabe de la familia Montecinos Galaz De Talcahuano porfa aviseme
2588;Personas;@ayudachile sin saber nada de morin meza jaramillo y victor escalona rivera ,favor si saven algo de ellos.
2607;Personas;RT busco a madelin neira avello que vive en trehuaco.
2609;Personas;@muchogustoMEGA Juan Rojas de Argentina. Busca a sus hernanas Elba Rojas de Pichilemu y sus otras hermanas que viven a Cahuil. tel 8128447
2610;Personas;@ayudachile Busco a Alejandro Saldaña de Talca..
2619;Personas;@biobiodeportes busco a: jorge eduardo oyarzun salgado y doña miguelina del rosario sangueza perez.- de la localidad de rere 8° n° 62546127
2626;Personas;@halconmatinal @tvn_mauricio por favor repetir la nota de lota,no alcance a verla.Necesito saber de Cristian Mayorga.uds son los unicos alla
2629;Personas;@miguelpaz Buscamos a Flor Morales Parraque de San Pedro de la Paz y a sus hijas sofia rebolledo morales y evelyn vergara.Cel 77067195
2633;Personas;@reportwitteros Fabiola Vergara busca Sergio Lopez Morales desaparecido en talcahuano #rptw
2640;Personas;@tvn_mauricio AQUI LA FOTO DE SALVADOR ACU??A BARRA LO BUSCO TIENE 7 A??OS  perdido en pelluhue http://twitpic.com/165dhb
2642;Personas;#sebusca Carolina Urrutia Jaques de Concepcion, se dice que salio de vacaciones y se desconoce paradero.  @jaimecamil  AYUDANOS!! RT PLISSSS
2663;Personas;@RPTW Juan Rojas de Buenos Aires. Busca a sus hernanas Elba Rojas de Pichilemu y otras en Cahuil. or favor contactar a tel 8128447
2664;Personas;@halconmatinal #rptw busco a Olga Aguilera Guajardo se encontraba en ??ipa, cerca de Tome, info 097336671 #buscapersonas #terremotochile RT
2670;Personas;@buenosdiatodos: Busco a Gonzalo Montoya Carrasco de Los Angeles.
2708;Personas;@ buenosdiatodos necesito ubicar a HECTOR MAURICIO ESPINOZA ARANEDA vivia entre tome y dichato avisen al 99094493
2711;Personas;BUSCO A CLAUDIA PONCE OLIVARES DE CONCE.
2725;Personas;@buenosdiatodos Sigo buscando a Flia. Coronado Valdes en Denavi Sur Talcahuano contactar amaver@hotmail.com
2737;Personas;me ayudarian a buscar a un amigo de talcahuano se llama Fabio Menéndez Araújo la ultima vez que hable con el fue el dia 26
2738;Personas;@chilejoven2010 Necesito información de la familia Contreras Carrasco de Parral. Viven en el fundo Santa Delfina. Favor RT!
2749;Personas;@Polloenconserva domisina flores neira de penco y victor loncomilla velazquez constitucion cualquier cosa a mi correo jecamulet@gmail.com
2756;Personas;@ayudachile     me gustaria saber de la familia Hermosilla Riedberger de curanipe, Chile
2762;Personas;Necesitamos ubicar a Jose Navarro Zambrano zona Nirivilo San Javier llamar 79480264 RT PLEASE #terremotochile
2764;Personas;@buenosdiatodos necesito ubicar a HECTOR MAURICIO ESPINOZA ARANEDA vivia entre tome y dichato avisen al 99094493 #rptw
2772;Personas;#hospitalmilitar @TVN24H Juan Rojas de Buenos Aires. Busca a sus hernanas Elba Rojas de Pichilemu y otras en Cahuil. por favor a tel 8128447
